timestamp,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
30-07-2023 14:33,29305.13,29305.14,29301.32,29301.32,7.14131,209260.1689,369,1.26967,37203.88881
30-07-2023 14:32,29308.51,29308.52,29305.13,29305.14,10.41508,305226.4467,294,1.70149,49863.92408
30-07-2023 14:31,29311.74,29311.75,29308.51,29308.52,9.27595,271881.5596,374,0.6301,18468.12471
30-07-2023 14:30,29308.6,29311.75,29301.31,29311.74,40.22622,1178851.035,855,28.64158,839350.2546
30-07-2023 14:29,29308.84,29308.85,29308.6,29308.61,5.9948,175699.9549,290,1.47955,43363.64402
30-07-2023 14:28,29311.75,29311.75,29308.84,29308.85,15.23419,446533.1178,440,1.77463,52014.28535
30-07-2023 14:27,29311.75,29311.75,29311.74,29311.74,8.28631,242886.2022,324,3.78898,111061.6345
30-07-2023 14:26,29309.27,29311.75,29309.27,29311.75,6.15549,180424.5191,379,2.97634,87238.42385
30-07-2023 14:25,29309.27,29309.28,29309.27,29309.28,6.93221,203178.0453,233,3.07422,90103.17476
30-07-2023 14:24,29308.99,29309.28,29308.99,29309.27,9.65568,282998.4312,259,7.77469,227868.4869
30-07-2023 14:23,29309,29309,29308.99,29309,2.48997,72978.51727,188,1.14419,33535.06471
30-07-2023 14:22,29309,29309,29308.99,29308.99,1.7843,52296.03739,243,0.65345,19151.96605
30-07-2023 14:21,29308.99,29309,29308.99,29309,4.3,126028.6732,198,1.61703,47393.53227
30-07-2023 14:20,29309,29309,29308.99,29309,17.40257,510051.7984,316,4.8253,141424.7177
30-07-2023 14:19,29305.79,29309,29305.78,29309,6.3027,184718.1771,399,4.85221,142205.9838
30-07-2023 14:18,29304.12,29305.79,29304.12,29305.79,7.13419,209065.8731,252,6.10677,178957.5895
30-07-2023 14:17,29305.88,29305.89,29304.12,29304.12,13.52379,396321.2471,414,0.63087,18487.40196
30-07-2023 14:16,29301.89,29305.89,29301.89,29305.88,9.94009,291278.5865,326,7.19671,210887.6121
30-07-2023 14:15,29297.99,29301.9,29297.99,29301.9,8.99678,263610.0731,389,6.67058,195449.3846
30-07-2023 14:14,29296.2,29298,29296.19,29297.99,8.34655,244523.6086,345,5.40822,158440.8159
30-07-2023 14:13,29296.19,29296.2,29296.19,29296.19,2.3292,68236.69762,198,1.18702,34775.17532
30-07-2023 14:12,29292.08,29296.2,29292.07,29296.19,12.26892,359395.1775,417,8.88808,260358.2672
30-07-2023 14:11,29300.03,29300.03,29292.07,29292.08,8.82853,258649.5141,384,1.85685,54400.15445
30-07-2023 14:10,29303.33,29303.33,29300.02,29300.02,5.72185,167656.5621,312,1.79385,52560.04748
30-07-2023 14:09,29303.32,29303.33,29303.32,29303.32,6.20582,181851.1508,366,2.14929,62981.35414
30-07-2023 14:08,29305.84,29305.85,29303.32,29303.32,14.60327,427944.6901,470,0.88831,26031.13259
30-07-2023 14:07,29302.04,29305.85,29302.04,29305.84,41.57879,1218398.965,470,35.37541,1036619.859
30-07-2023 14:06,29295.99,29302.05,29295.98,29302.04,20.37865,597113.5327,387,18.81768,551376.6758
30-07-2023 14:05,29289.94,29295.99,29289.93,29295.98,15.45286,452634.8967,459,14.13674,414082.0328
30-07-2023 14:04,29290.71,29290.71,29289.93,29289.94,33.58714,983783.8157,471,15.50318,454092.9523
30-07-2023 14:03,29290.7,29290.71,29290.7,29290.7,12.95365,379421.5933,295,11.72749,343506.5086
30-07-2023 14:02,29290.71,29290.71,29290.7,29290.71,2.06723,60550.617,205,0.32419,9495.755275
30-07-2023 14:01,29289,29290.71,29288.99,29290.7,22.27773,652508.6839,324,20.9363,613217.7709
30-07-2023 14:00,29287.92,29289,29287.91,29289,8.09267,237022.7174,357,6.47855,189747.6515
30-07-2023 13:59,29285.36,29287.92,29285.36,29287.91,34.61679,1013787.729,430,33.54103,982282.027
30-07-2023 13:58,29285.37,29285.37,29285.36,29285.37,2.55564,74842.84941,201,1.19832,35093.24458
30-07-2023 13:57,29287.01,29287.02,29285.36,29285.37,6.13824,179768.072,263,1.36744,40047.71779
30-07-2023 13:56,29285.24,29289.95,29285.24,29287.01,9.64191,282382.4424,395,5.9006,172805.7434
30-07-2023 13:55,29282.97,29285.25,29282.55,29285.24,16.80738,492172.0858,440,14.66317,429382.2297
30-07-2023 13:54,29286.31,29286.32,29282.96,29282.96,11.46414,335735.4235,346,3.15463,92382.0829
30-07-2023 13:53,29280.33,29286.32,29278.38,29286.31,24.27238,710723.803,570,14.79304,433156.4209
30-07-2023 13:52,29295.51,29295.52,29280,29280.34,23.73067,694957.8269,777,5.59736,163907.9468
30-07-2023 13:51,29295.52,29295.52,29295.51,29295.52,7.50805,219952.1966,459,4.27522,125244.793
30-07-2023 13:50,29302.2,29302.21,29295.51,29295.52,8.86222,259652.8273,477,3.57408,104708.2042
30-07-2023 13:49,29302.21,29302.21,29302.2,29302.2,6.42311,188211.2737,291,1.98715,58227.8866
30-07-2023 13:48,29302.21,29302.21,29302.2,29302.21,3.27707,96025.38817,299,2.76185,80928.30869
30-07-2023 13:47,29302.2,29302.21,29302.2,29302.21,3.08186,90305.29396,246,1.58701,46502.90029
30-07-2023 13:46,29308.38,29308.38,29302.19,29302.2,9.85316,288757.0197,413,2.57412,75436.13455
30-07-2023 13:45,29304.28,29308.38,29304.27,29308.37,36.38239,1066258.187,412,35.2989,1034505.263
30-07-2023 13:44,29301.35,29304.28,29301.34,29304.27,44.63253,1307868.248,402,43.39994,1271748.448
30-07-2023 13:43,29303.84,29304.09,29301.34,29301.34,37.34073,1094219.082,323,4.61069,135110.9669
30-07-2023 13:42,29301.44,29303.84,29301.43,29303.84,13.68138,400908.955,224,12.14335,355839.2903
30-07-2023 13:41,29300.01,29301.44,29300.01,29301.43,6.10473,178874.4665,296,5.01907,147063.2444
30-07-2023 13:40,29300.02,29300.02,29300.01,29300.01,9.05923,265435.6128,259,8.31902,243747.4524
30-07-2023 13:39,29300.02,29300.02,29300.01,29300.01,6.60994,193671.368,249,5.98798,175447.9338
30-07-2023 13:38,29300.02,29300.02,29300.01,29300.01,2.14101,62731.62503,183,1.06232,31125.99725
30-07-2023 13:37,29303.13,29303.14,29300.01,29300.02,8.23472,241292.8243,282,0.40549,11880.96345
30-07-2023 13:36,29303.57,29303.58,29303.13,29303.14,7.34677,215285.8896,250,0.50974,14937.19871
30-07-2023 13:35,29303.15,29303.58,29303.14,29303.58,6.62958,194269.1134,267,5.32795,156126.7117
30-07-2023 13:34,29298.81,29303.15,29298.81,29303.14,37.33223,1093894.006,468,36.7203,1075963.411
30-07-2023 13:33,29296.99,29298.82,29296.99,29298.81,35.51591,1040534.842,390,34.53303,1011739.204
30-07-2023 13:32,29304.01,29304.01,29296.96,29296.99,34.09441,998937.4814,485,14.73255,431624.5291
30-07-2023 13:31,29306.31,29306.31,29304,29304.01,6.88477,201762.3139,230,0.94139,27587.59386
30-07-2023 13:30,29308.32,29308.32,29306.3,29306.31,8.72129,255599.769,275,1.8634,54611.55573
30-07-2023 13:29,29308.31,29308.32,29308.31,29308.31,2.56664,75223.89787,202,1.70964,50106.6762
30-07-2023 13:28,29309.49,29309.5,29308.31,29308.32,2.70062,79151.24117,213,1.76065,51601.70079
30-07-2023 13:27,29309.49,29309.5,29309.49,29309.49,5.40628,158455.3428,255,3.31677,97212.87032
30-07-2023 13:26,29311.16,29311.16,29309.49,29309.5,15.29778,448373.3014,235,0.4442,13019.41631
30-07-2023 13:25,29311.16,29311.17,29311.15,29311.15,7.25661,212699.6501,233,0.76563,22441.50386
30-07-2023 13:24,29313.24,29313.24,29311.16,29311.16,35.07966,1028271.9,318,0.85342,25015.0379
30-07-2023 13:23,29312,29313.24,29307,29313.24,40.20508,1178422.632,519,28.78795,843784.9226
30-07-2023 13:22,29312.36,29312.37,29312,29312,3.45984,101415.8121,216,0.6099,17877.53656
30-07-2023 13:21,29314.01,29314.01,29312.36,29312.37,5.89551,172818.7775,267,1.05623,30961.94501
30-07-2023 13:20,29316.06,29316.07,29314,29314.01,5.04372,147858.2929,252,0.25282,7411.571263
30-07-2023 13:19,29317,29317.01,29316.06,29316.06,4.08399,119727.524,204,0.87467,25642.43921
30-07-2023 13:18,29317.5,29317.51,29317,29317.01,2.58463,75774.10124,206,1.42622,41812.90235
30-07-2023 13:17,29318.71,29318.71,29317.5,29317.5,6.11573,179300.2805,310,1.4623,42871.76195
30-07-2023 13:16,29320.3,29320.3,29318.7,29318.71,10.36123,303789.1526,311,0.32224,9448.084731
30-07-2023 13:15,29320.3,29320.3,29320.29,29320.29,2.53868,74434.83523,188,0.14164,4152.927292
30-07-2023 13:14,29320.29,29320.3,29320.29,29320.3,3.17758,93167.56983,183,0.273,8004.4419
30-07-2023 13:13,29320.29,29320.3,29320.29,29320.3,1.09979,32246.16435,144,0.26125,7659.928375
30-07-2023 13:12,29320.29,29320.3,29320.29,29320.3,2.14953,63024.84534,138,0.23796,6977.058588
30-07-2023 13:11,29320.3,29320.3,29320.29,29320.29,3.31241,97120.82901,182,0.72129,21148.43919
30-07-2023 13:10,29320.3,29320.3,29320.29,29320.3,1.46264,42885.03546,162,0.64967,19048.5193
30-07-2023 13:09,29320.54,29320.54,29320.29,29320.29,3.174,93063.03319,135,0.19885,5830.363747
30-07-2023 13:08,29321.99,29322,29320.53,29320.54,10.25637,300736.3026,235,0.39571,11602.64526
30-07-2023 13:07,29321.99,29322,29321.99,29322,3.42725,100493.8044,178,1.41252,41417.91144
30-07-2023 13:06,29321.99,29322,29321.99,29321.99,1.80004,52780.76501,218,1.01307,29705.23854
30-07-2023 13:05,29321.99,29322,29321.99,29321.99,7.46445,218872.5367,147,0.84577,24799.66794
30-07-2023 13:04,29322,29322,29321.99,29321.99,1.18752,34820.45685,190,0.72821,21352.57362
30-07-2023 13:03,29320.01,29322,29320,29321.99,6.2777,184064.9633,258,5.59599,164075.9392
30-07-2023 13:02,29324.66,29324.66,29320,29320.01,30.9907,908762.8575,323,0.18909,5544.501897
30-07-2023 13:01,29323.57,29324.66,29323.56,29324.66,32.77788,961166.6581,283,30.14767,884039.5279
30-07-2023 13:00,29324.01,29324.01,29323.56,29323.57,2.96887,87058.49131,217,0.68112,19972.99942
30-07-2023 12:59,29324.31,29324.31,29324,29324.01,3.94249,115609.6393,158,0.39657,11629.02845
30-07-2023 12:58,29326.9,29326.91,29324.3,29324.31,5.24845,153914.583,246,0.61903,18152.96131
30-07-2023 12:57,29327.02,29327.02,29326.9,29326.91,5.0941,149394.672,232,0.25866,7585.722256
30-07-2023 12:56,29327.04,29327.04,29327.01,29327.01,4.34058,127296.3092,194,1.23259,36148.20834
30-07-2023 12:55,29328.49,29328.5,29327.03,29327.03,7.40793,217262.7177,255,0.52027,15258.47775
30-07-2023 12:54,29327.03,29328.5,29327.03,29328.49,13.58975,398547.3645,397,12.74428,373752.161
30-07-2023 12:53,29327.03,29327.04,29327.03,29327.03,7.4676,219002.5381,197,0.88838,26053.5558
30-07-2023 12:52,29327.03,29327.04,29327.03,29327.04,1.84867,54216.01288,184,1.23309,36162.87975
30-07-2023 12:51,29326.59,29327.04,29326.59,29327.04,6.75495,198101.3606,199,4.61131,135234.8292
30-07-2023 12:50,29325.22,29326.6,29324,29326.59,70.8649,2078088.653,477,60.29275,1768059.251
30-07-2023 12:49,29325.52,29325.52,29325.21,29325.22,19.90422,583698.3932,441,2.74339,80450.75237
30-07-2023 12:48,29325.51,29325.52,29325.51,29325.51,2.50944,73590.6195,250,1.16848,34266.28361
30-07-2023 12:47,29325.52,29325.52,29325.51,29325.52,2.0712,60739.00273,229,0.64156,18814.08061
30-07-2023 12:46,29325.26,29325.52,29325.26,29325.52,8.11282,237911.0589,242,3.57239,104761.4766
30-07-2023 12:45,29325.27,29325.27,29325.26,29325.26,2.27328,66664.53497,206,0.79164,23215.05674
30-07-2023 12:44,29325.27,29325.27,29325.26,29325.26,1.98823,58305.37172,181,1.00292,29410.89979
30-07-2023 12:43,29317.3,29325.27,29317.3,29325.27,6.49712,190493.2652,342,5.65956,165935.3166
30-07-2023 12:42,29317.19,29317.31,29317.19,29317.31,11.35186,332804.8638,257,10.53995,309001.8991
30-07-2023 12:41,29317.2,29317.2,29317.19,29317.19,2.08952,61258.86042,197,0.55726,16337.30287
30-07-2023 12:40,29317.2,29317.2,29317.19,29317.19,1.70312,49930.69774,206,0.51106,14982.84823
30-07-2023 12:39,29317.19,29317.2,29317.19,29317.2,14.90673,437023.4408,272,0.51037,14962.61936
30-07-2023 12:38,29315.01,29317.2,29315,29317.2,16.59518,486493.0538,344,13.84126,405761.8435
30-07-2023 12:37,29317.3,29317.31,29315,29315.01,7.75052,227219.1432,297,0.83662,24527.12182
30-07-2023 12:36,29317.34,29317.35,29317.3,29317.31,19.87613,582715.3518,307,13.45074,394340.0096
30-07-2023 12:35,29317.56,29317.56,29315,29317.34,14.64917,429463.8782,364,5.89047,172685.4295
30-07-2023 12:34,29318.18,29318.18,29317.55,29317.55,4.842,141957.1286,220,1.98915,58317.42234
30-07-2023 12:33,29319.63,29319.64,29318.17,29318.18,7.55002,221360.698,289,0.94874,27815.6894
30-07-2023 12:32,29322.1,29322.11,29319.63,29319.64,8.10022,237499.6519,254,1.12246,32910.15263
30-07-2023 12:31,29326.89,29327.04,29322.1,29322.1,44.95069,1318234.532,581,10.16654,298153.4146
30-07-2023 12:30,29326.9,29326.9,29326.89,29326.89,5.12828,150396.5319,201,2.8493,83561.13617
30-07-2023 12:29,29326.89,29326.9,29326.89,29326.89,4.58733,134532.1542,209,3.19209,93614.10422
30-07-2023 12:28,29327.7,29327.71,29326.89,29326.89,17.45799,511997.527,283,3.68334,108023.507
30-07-2023 12:27,29329.85,29329.85,29327.7,29327.7,11.31456,331849.3279,362,0.86039,25234.58405
30-07-2023 12:26,29329.84,29329.85,29329.84,29329.84,3.36723,98760.33999,187,2.28509,67021.34694
30-07-2023 12:25,29329.85,29329.85,29329.84,29329.84,2.75512,80807.23495,180,0.61645,18080.38603
30-07-2023 12:24,29329.84,29329.85,29329.84,29329.85,5.0805,149010.2927,256,4.06191,119135.211
30-07-2023 12:23,29329.85,29329.85,29329.84,29329.85,1.65958,48675.22016,172,0.42948,12596.58398
30-07-2023 12:22,29329.85,29329.85,29329.84,29329.84,2.56253,75158.60318,239,0.82804,24286.28899
30-07-2023 12:21,29329.84,29329.85,29329.84,29329.85,6.45933,189451.1394,500,2.39429,70224.16656
30-07-2023 12:20,29327.75,29329.85,29327.74,29329.84,4.48552,131553.2128,326,2.34057,68644.34567
30-07-2023 12:19,29327.74,29327.75,29327.74,29327.75,4.16796,122236.8768,216,2.95908,86783.15847
30-07-2023 12:18,29326,29327.75,29325.99,29327.74,6.26357,183690.1256,283,4.77802,140122.8839
30-07-2023 12:17,29326.94,29326.94,29322.58,29326,30.05822,881451.5927,455,10.02536,293976.4502
30-07-2023 12:16,29326.69,29329.56,29326.68,29326.94,19.56927,573933.5066,422,8.58074,251651.094
30-07-2023 12:15,29326.69,29326.69,29326.68,29326.68,4.27523,125378.3229,327,2.07422,60830.00693
30-07-2023 12:14,29323.49,29326.69,29323.49,29326.69,14.09688,413387.7309,312,11.91188,349311.446
30-07-2023 12:13,29321.01,29323.49,29321,29323.49,14.67433,430293.4701,265,11.91497,349380.1529
30-07-2023 12:12,29320.17,29321.01,29320.16,29321,10.14796,297541.9957,244,9.13946,267972.2646
30-07-2023 12:11,29320.16,29320.17,29320.16,29320.16,7.45336,218533.7715,216,6.3797,187053.8885
30-07-2023 12:10,29319.91,29320.17,29319.91,29320.16,9.94048,291454.1581,267,9.13219,267755.1404
30-07-2023 12:09,29319.91,29319.92,29319.91,29319.92,9.03408,264878.4922,221,7.96775,233613.7926
30-07-2023 12:08,29317.56,29319.92,29317.55,29319.91,9.21957,270308.762,244,8.66728,254116.1304
30-07-2023 12:07,29314.89,29317.56,29314.89,29317.56,5.30461,155512.1179,296,3.52908,103459.604
30-07-2023 12:06,29311.94,29314.9,29308.51,29314.9,60.68294,1778634.915,530,34.31276,1005706.971
30-07-2023 12:05,29310.38,29311.95,29308.51,29311.95,34.42148,1008863.567,475,30.95822,907355.2486
30-07-2023 12:04,29315.83,29315.83,29310.38,29310.39,10.59185,310489.6129,369,1.76818,51832.28441
30-07-2023 12:03,29316.05,29316.06,29315.82,29315.82,8.46235,248081.6801,276,2.37321,69572.87824
30-07-2023 12:02,29316.1,29316.1,29316.05,29316.06,4.28635,125658.9096,191,2.51492,73727.5537
30-07-2023 12:01,29316.24,29316.25,29316.09,29316.1,3.28705,96363.5932,206,0.40725,11938.98794
30-07-2023 12:00,29314,29316.25,29313.99,29316.24,14.87332,436022.6553,347,5.14355,150784.8925
30-07-2023 11:59,29312.17,29314,29312.17,29314,20.20975,592396.1083,298,19.87706,582644.1873
30-07-2023 11:58,29315.39,29315.4,29312.17,29312.18,11.10605,325548.8947,279,7.38359,216429.7125
30-07-2023 11:57,29315.39,29315.4,29315.39,29315.39,5.68933,166784.9348,236,0.70127,20558.01056
30-07-2023 11:56,29315.4,29315.4,29315.39,29315.4,9.23807,270817.6436,193,1.86829,54769.66867
30-07-2023 11:55,29313.98,29315.4,29313.98,29315.4,8.06307,236362.3609,217,7.09523,207991.0932
30-07-2023 11:54,29315.95,29320,29311.96,29313.98,52.65823,1543721.296,734,26.39802,773865.1018
30-07-2023 11:53,29317,29326,29315.94,29315.94,59.92043,1757058.3,841,28.77849,843901.5882
30-07-2023 11:52,29308.01,29317.01,29308,29317,26.6157,780216.6272,455,25.57736,749778.4962
30-07-2023 11:51,29308,29308.01,29308,29308.01,1.83314,53725.67036,223,0.32414,9499.898361
30-07-2023 11:50,29316.84,29316.85,29308,29308.01,10.3287,302766.8142,307,1.28547,37680.28694
30-07-2023 11:49,29326.17,29326.17,29316.84,29316.84,28.53307,836695.0478,506,9.43057,276546.3138
30-07-2023 11:48,29316.85,29326.47,29316.84,29326.16,56.2894,1650513.73,959,35.83739,1050807.956
30-07-2023 11:47,29308,29318.54,29307.99,29316.85,33.57471,984160.8297,676,23.03939,675323.548
30-07-2023 11:46,29302.97,29308,29302.96,29308,21.78421,638350.4237,393,20.38427,597327.6657
30-07-2023 11:45,29307.46,29310,29302.96,29302.97,34.65966,1015749.003,620,11.26935,330256.7219
30-07-2023 11:44,29298.07,29307.47,29298.06,29307.46,7.72843,226449.0532,351,6.94696,203551.1244
30-07-2023 11:43,29289.99,29298.07,29289.99,29298.06,8.52397,249700.0425,345,7.90813,231658.3599
30-07-2023 11:42,29285.81,29290,29285.81,29290,10.18274,298224.3053,364,9.39819,275246.7733
30-07-2023 11:41,29285.81,29285.82,29285.81,29285.81,1.75039,51261.59528,151,0.63142,18491.65246
30-07-2023 11:40,29284.55,29285.82,29284.54,29285.82,6.69648,196106.5035,222,5.73802,168037.4932
30-07-2023 11:39,29276.88,29284.55,29276.88,29284.55,5.4271,158900.3985,325,4.22959,123839.665
30-07-2023 11:38,29276.09,29277.73,29274.79,29276.89,14.04358,411144.0515,377,7.34566,215045.8028
30-07-2023 11:37,29266.55,29276.1,29266.54,29276.09,17.24822,504863.0532,482,15.81485,462905.9427
30-07-2023 11:36,29267.99,29269.99,29266.54,29266.55,14.61651,427818.8252,319,0.67775,19836.54395
30-07-2023 11:35,29267.34,29268,29267.34,29268,1.9997,58526.3806,179,0.92244,26997.56863
30-07-2023 11:34,29266.01,29267.35,29266,29267.34,2.71923,79581.07364,253,1.97149,57697.68316
30-07-2023 11:33,29262.34,29272.04,29262.34,29266,26.87213,786494.6738,585,20.86537,610678.852
30-07-2023 11:32,29263.6,29267.71,29262.34,29262.35,22.20032,649722.7112,497,3.32733,97376.59922
30-07-2023 11:31,29261.99,29263.61,29261.99,29263.6,11.33252,331618.1748,285,6.15086,179989.6473
30-07-2023 11:30,29259.22,29262,29259.22,29262,10.03802,293718.2272,245,8.92815,261242.1337
30-07-2023 11:29,29258.92,29259.23,29258.92,29259.22,20.5398,600976.9853,293,19.42433,568339.2529
30-07-2023 11:28,29256,29258.93,29256,29258.93,9.527,278732.113,330,8.60534,251766.2
30-07-2023 11:27,29270.69,29270.69,29256,29256,12.38387,362367.9892,518,4.82097,141045.9638
30-07-2023 11:26,29280.01,29280.01,29270.68,29270.68,6.35045,185914.1218,338,2.23046,65296.78753
30-07-2023 11:25,29281.86,29281.86,29280,29280,7.48753,219245.3632,173,1.1694,34241.05009
30-07-2023 11:24,29281.86,29281.86,29281.85,29281.85,1.24834,36553.71381,122,0.91779,26874.59829
30-07-2023 11:23,29281.86,29281.86,29281.85,29281.85,1.01271,29654.02911,116,0.67977,19904.92997
30-07-2023 11:22,29284.44,29284.45,29281.85,29281.86,5.15008,150815.1334,224,0.37703,11040.88425
30-07-2023 11:21,29284.44,29284.45,29284.44,29284.44,1.23014,36023.96803,167,0.70091,20525.76385
30-07-2023 11:20,29289.69,29289.7,29284.44,29284.45,7.94763,232753.5565,228,4.66166,136515.0637
30-07-2023 11:19,29289.7,29289.7,29289.69,29289.69,1.57668,46180.47639,168,0.79586,23310.50064
30-07-2023 11:18,29291.21,29291.21,29289.69,29289.69,6.25576,183237.8458,160,0.96492,28263.64263
30-07-2023 11:17,29302.92,29302.92,29291.2,29291.21,30.89569,905195.6153,469,0.98539,28867.14089
30-07-2023 11:16,29307.25,29307.25,29302.91,29302.92,7.38744,216489.0331,242,0.9943,29135.96959
30-07-2023 11:15,29307.25,29307.25,29307.24,29307.25,2.42088,70949.31798,195,0.681,19958.23725
30-07-2023 11:14,29312.01,29312.01,29307.24,29307.25,3.39506,99507.50464,273,0.11412,3344.881526
30-07-2023 11:13,29312.98,29312.99,29312,29312,4.95165,145146.4236,293,1.66887,48919.15499
30-07-2023 11:12,29310.06,29312.99,29310.05,29312.99,6.47042,189648.8967,368,4.50405,132014.3605
30-07-2023 11:11,29304.11,29313,29304.1,29310.06,13.10762,384188.1148,475,7.47938,219214.9185
30-07-2023 11:10,29299.71,29304.11,29299.7,29304.11,14.5696,426895.186,326,13.74529,402741.516
30-07-2023 11:09,29296.02,29299.71,29296.02,29299.7,7.78377,228043.4849,340,7.20464,211076.3848
30-07-2023 11:08,29293.93,29296.03,29293.93,29296.03,8.6625,253765.5454,271,8.31046,243452.2878
30-07-2023 11:07,29283,29293.94,29282.99,29293.94,9.30962,272649.2306,386,8.46934,248040.4911
30-07-2023 11:06,29282.99,29283,29282.99,29283,1.46289,42837.80491,131,1.16721,34179.41043
30-07-2023 11:05,29283,29283,29282.99,29283,1.97678,57886.03859,172,0.96142,28153.26186
